# System: earth-moon
# Family: dro
# Mass ratio: 0.0121505856
# Jacobi (LU^2/TU^2) = 1.5410005957354
# Period (TU) = 6.3052152327579369
# Time (TU), X (LU), Y (LU), Z (LU), VX (LU/TU), VY (LU/TU), VZ (LU/TU)
1.8195410691726313,0.57915570843085806,1.6417835280368902,2.2174826455245266e-30,1.6128609787788446,-0.18754418723657293,6.1267066804076742e-31
1.8321767710418855,0.59954210266841979,1.6392625886738024,2.2251908602597828e-30,1.6138713594585914,-0.21147817889017967,6.0740264447901528e-31
1.8448124729111399,0.61993883017734897,1.6364390960502082,2.2328326586958234e-30,1.6144975985804364,-0.2354306776109952,6.021566935910978e-31
1.8574481747803944,0.64034104408735215,1.6333128534867263,2.2404083164422865e-30,1.6147398744837422,-0.25939585886230665,5.9693234275749417e-31
1.8700838766496486,0.66074389984665849,1.6298837387228815,2.2479181021328907e-30,1.6145984454947102,-0.28336790240242699,5.9172912652259362e-31
1.882719578518903,0.68114255522202172,1.6261517039171058,2.2553622774254363e-30,1.6140736499263799,-0.30734099228469564,5.8654658659469557e-31
1.8953552803881575,0.70153217029871784,1.6221167756467372,2.2627410970018055e-30,1.6131659060786294,-0.33130931685747683,5.8138427184600977e-31
1.9079909822574119,0.72190790748054612,1.6177790549080204,2.2700548085679601e-30,1.6118757122381748,-0.35526706876416059,5.7624173831265614e-31
1.9206266841266662,0.74226493148982908,1.6131387171161071,2.2773036528539441e-30,1.6102036466785712,-0.3792084449431623,5.7111854919466483e-31
1.9332623859959206,0.76259842611210327,1.6081960078640904,2.2844878657082016e-30,1.6081503646416844,-0.40312766496060226,5.6601427356829806e-31
1.945898087865175,0.78290360231412981,1.6029512365437322,2.2916076872205223e-30,1.6057165938850595,-0.4270189775562816,5.6092848814020432e-31
1.9585337897344293,0.80317563699522221,1.5974047927232109,2.2986633535844988e-30,1.6029031469654904,-0.45087659424181503,5.5586078062313427e-31
1.9711694916036837,0.82340972234978349,1.5915571383701672,2.3056550951083153e-30,1.5997109160004437,-0.47469474601795641,5.5081074281705501e-31
1.9838051934729382,0.84360106855192485,1.5854088072937991,2.3125831363336502e-30,1.5961408722752286,-0.49846768638187483,5.457779703265806e-31
1.9964408953421926,0.86374490375546809,1.5789604051448607,2.3194476960356777e-30,1.592194066242997,-0.52218969132715642,5.4076206256097194e-31
2.0090765972114468,0.88383647409394406,1.5722126094156641,2.3262489872230664e-30,1.5878716275247426,-0.54585505934380352,5.3576262273413696e-31
2.0217122990807015,0.90387104368059468,1.5651661694400765,2.3329872171379813e-30,1.583174764909302,-0.56945811141823666,5.3077925786463e-31
2.0343480009499557,0.92384389460836946,1.5578219063935239,2.3396625872560806e-30,1.5781047663533545,-0.59299319103328985,5.2581157877565313e-31
2.0469837028192099,0.94375032694992933,1.5501807132929877,2.3462752932865193e-30,1.5726629989814211,-0.61645466416821648,5.2085920009505447e-31
2.0596194046884646,0.96358565875764524,1.5422435549970062,2.3528255251719465e-30,1.566850909085866,-0.63983691929868636,5.1592174025532919e-31
2.0722551065577188,0.98334522606359565,1.5340114682056756,2.3593134670885065e-30,1.5606700221268957,-0.66313436739678333,5.1099882149361987e-31
2.0848908084269731,1.0030243828795709,1.5254855614606477,2.3657392974458388e-30,1.5541219427325585,-0.68634144193101032,5.0609006985171549e-31
2.0975265102962277,1.0226185011970708,1.5166670151451316,2.3721031888870781e-30,1.5472083546987458,-0.70945259886628675,5.0119511517605171e-31
2.1101622121654819,1.042122970987303,1.5075570814838939,2.378405308288854e-30,1.5399310209891917,-0.73246231666394657,4.9631359111771182e-31
2.1227979140347362,1.061533200201187,1.4981570845432568,2.3846458167612908e-30,1.5322917837354719,-0.75536509628174198,4.9144513513242535e-31
2.1354336159039908,1.0808446487167247,1.4884684038254872,2.3908248712697607e-30,1.5242925474824376,-0.77815549767204728,4.8658938718872371e-31
2.1480693177732451,1.1000527956761483,1.4784924839738403,2.3969426334070486e-30,1.5159352893821176,-0.80082810168329999,4.817459933828555e-31
2.1607050196424993,1.1191531045593595,1.468230855065692,2.4029992632716539e-30,1.5072220801366698,-0.8233774742543658,4.7691460512787121e-31
2.1733407215117539,1.1381410727340042,1.4576851125313219,2.4089949157814345e-30,1.4981550634541427,-0.84579822161005702,4.7209487545226152e-31
2.1859764233810082,1.1570122315694691,1.4468569171035768,2.4149297406714076e-30,1.4887364559969678,-0.86808499038604969,4.6728645899350542e-31
2.1986121252502628,1.1757621464368868,1.4357479948178655,2.4208038824937508e-30,1.4789685473819565,-0.89023246762888975,4.6248901199806893e-31
2.2112478271195171,1.1943864167091309,1.4243601370121655,2.4266174806178008e-30,1.4688537001803039,-0.91223538079598587,4.5770219232140663e-31
2.2238835289887713,1.2128806757608197,1.4126952003270168,2.4323706692300536e-30,1.4583943499175853,-0.93408849775561542,4.5292565942796032e-31
2.236519230858026,1.2312405909683146,1.4007551067055255,2.4380635773341663e-30,1.447593005073758,-0.95578662678692228,4.4815907439115983e-31
2.2491549327272802,1.249461863709719,1.3885418433933638,2.4436963287509541e-30,1.4364522470831615,-0.9773246165799141,4.434020998934229e-31
2.2617906345965344,1.2675402293648808,1.3760574629387679,2.4492690421183924e-30,1.4249747303345168,-0.99869735623546707,4.3865440022615506e-31
2.2744263364657891,1.2854714573153911,1.3633040831925392,2.4547818308916169e-30,1.4131631821709261,-1.019899775265324,4.339156412897493e-31
2.2870620383350433,1.3032513509445827,1.3502838873080456,2.4602348033429214e-30,1.4010204028898745,-1.0409268435920913,4.2918549059358692e-31
2.2996977402042975,1.3208757476375332,1.3369991237412191,2.4656280625617614e-30,1.3885492657432275,-1.061773571549244,4.2446361725603676e-31
2.3123334420735522,1.3383405187810635,1.3234521062505566,2.4709617064547502e-30,1.3757527169372326,-1.0824350098811237,4.197496920044553e-31
2.3249691439428064,1.3556415697637361,1.309645213897122,2.4762358277456618e-30,1.3626337756325198,-1.1029062497429358,4.1504338717518733e-31
2.3376048458120606,1.3727748399758579,1.2955808910445425,2.4814505139754298e-30,1.3491955339441004,-1.1231824227007543,4.1034437671356492e-31
2.3502405476813153,1.3897363219955046,1.2812616313506844,2.4866058480411433e-30,1.3354411406604811,-1.1432587201889595,4.0565233881297457e-31
2.3628762495505695,1.4065220764588442,1.2666899598243531,2.4917019168823185e-30,1.321373781661344,-1.1631304056273888,4.0096695829811213e-31
2.3755119514198242,1.4231281449450615,1.2518685060768644,2.4967388097047387e-30,1.3069967545252674,-1.1827927261971589,3.962879135263317e-31
2.3881476532890784,1.4395506137418965,1.2367999576478192,2.5017166110131811e-30,1.2923134226160273,-1.2022409808863859,3.9161488405012283e-31
2.4007833551583326,1.45578561846076,1.2214870563705875,2.506635400439744e-30,1.277327211437896,-1.2214705252837788,3.8694755122329911e-31
2.4134190570275873,1.4718293440367316,1.2059325983723093,2.5114952527438483e-30,1.262041608635643,-1.240476771578638,3.8228559820099832e-31
2.4260547588968415,1.487678024728557,1.190139434073896,2.5162962378122348e-30,1.246460163994537,-1.2592551885608525,3.7762870993968292e-31
2.4386904607660957,1.5033279441186533,1.1741104681900287,2.5210384206589682e-30,1.2305864894403427,-1.2778013016209047,3.7297657319713926e-31
2.4513261626353504,1.5187754351131055,1.157848659729158,2.5257218614254334e-30,1.2144242590393224,-1.2961106927498673,3.6832887653247793e-31
